timestamp,rpm,power_kw,torque_nm,voltage_v,current_a,stator_temp_c,bearing_temp_c,vibration_mms,load_pct,product_temp_c
2025-11-23T15:48:11+01:00,1370.2,17.696,188.4,416.0,45.00,73.90,85.59,5.100,69.50,22.83
2025-11-23T15:48:12+01:00,1370.5,17.695,188.8,416.5,45.00,73.72,85.66,5.034,69.64,22.85
2025-11-23T15:48:13+01:00,1370.3,17.705,190.5,416.8,45.00,73.71,85.69,5.054,69.47,22.88
2025-11-23T15:48:14+01:00,1369.6,17.719,189.3,417.5,45.00,73.65,85.57,5.042,69.41,22.90
2025-11-23T15:48:15+01:00,1368.2,17.706,188.6,416.9,45.00,73.66,85.63,5.078,69.32,22.90
2025-11-23T15:48:16+01:00,1367.2,17.705,188.3,418.2,45.00,73.68,85.64,5.040,69.45,22.91
2025-11-23T15:48:17+01:00,1367.6,17.703,188.7,418.8,45.00,73.77,85.64,5.076,69.37,22.90
2025-11-23T15:48:18+01:00,1366.4,17.681,187.6,418.4,45.00,73.69,85.58,5.058,69.45,22.91
2025-11-23T15:48:19+01:00,1364.9,17.676,188.1,419.4,45.00,73.43,85.71,5.046,69.46,22.95
2025-11-23T15:48:20+01:00,1364.9,17.691,190.4,420.1,45.00,73.52,85.73,5.080,69.65,22.98
2025-11-23T15:48:21+01:00,1365.0,17.720,190.1,419.6,45.00,73.41,85.73,5.141,69.88,23.01
2025-11-23T15:48:22+01:00,1365.1,17.718,190.8,419.8,45.00,73.22,85.85,5.096,70.10,23.04
2025-11-23T15:48:23+01:00,1364.1,17.744,190.8,420.4,45.00,73.26,85.85,5.039,70.28,23.01
2025-11-23T15:48:24+01:00,1363.9,17.739,190.3,420.6,45.00,73.54,85.87,5.088,70.40,23.04
2025-11-23T15:48:25+01:00,1364.0,17.740,190.4,421.2,45.00,73.47,85.90,5.100,70.52,23.02
2025-11-23T15:48:26+01:00,1363.8,17.691,188.7,420.8,45.00,73.41,85.77,5.011,70.42,23.05
2025-11-23T15:48:27+01:00,1362.3,17.664,188.3,420.9,45.00,73.39,85.69,4.915,70.19,23.06
2025-11-23T15:48:28+01:00,1361.4,17.661,188.5,421.0,45.00,73.45,85.75,5.006,70.39,23.04
2025-11-23T15:48:29+01:00,1360.5,17.666,188.8,420.5,45.00,73.50,85.65,4.938,70.38,23.04
2025-11-23T15:48:30+01:00,1359.7,17.656,188.6,420.3,45.00,73.50,85.93,4.928,70.39,23.03
2025-11-23T15:48:31+01:00,1359.2,17.632,187.5,420.3,45.00,73.33,85.86,4.924,70.59,23.07
2025-11-23T15:48:32+01:00,1359.0,17.619,187.6,420.0,45.00,73.27,85.81,4.898,70.75,23.07
2025-11-23T15:48:33+01:00,1359.0,17.602,187.8,420.8,45.00,73.07,85.88,4.913,70.83,23.03
2025-11-23T15:48:34+01:00,1358.8,17.605,189.8,420.1,45.00,72.88,85.92,4.965,70.94,23.00
2025-11-23T15:48:35+01:00,1359.2,17.592,188.9,420.7,45.00,72.67,85.90,4.972,70.76,23.02
2025-11-23T15:48:36+01:00,1358.7,17.596,188.6,422.0,45.00,72.78,85.71,4.983,70.62,23.02
2025-11-23T15:48:37+01:00,1357.6,17.604,188.1,421.9,45.00,72.72,85.75,4.968,70.50,23.01
2025-11-23T15:48:38+01:00,1357.5,17.589,187.8,421.7,45.00,72.62,85.66,5.006,70.27,22.97
2025-11-23T15:48:39+01:00,1357.8,17.584,186.7,422.0,45.00,72.61,85.38,4.916,70.50,23.00
2025-11-23T15:48:40+01:00,1357.0,17.581,187.2,421.6,45.00,72.61,85.33,4.928,70.44,22.97
2025-11-23T15:48:41+01:00,1356.8,17.581,187.9,422.2,45.00,72.42,85.35,4.893,70.26,22.95
2025-11-23T15:48:42+01:00,1355.7,17.576,186.8,421.8,45.00,72.41,85.28,4.891,70.38,22.96
2025-11-23T15:48:43+01:00,1354.2,17.556,186.2,421.6,45.00,72.26,85.32,4.890,70.41,22.93
2025-11-23T15:48:44+01:00,1354.6,17.531,185.0,420.8,45.00,72.27,85.33,4.894,70.42,22.96
2025-11-23T15:48:45+01:00,1354.6,17.515,184.9,420.9,45.00,72.12,85.34,4.872,70.64,23.00
2025-11-23T15:48:46+01:00,1353.3,17.513,186.1,421.3,45.00,72.21,85.25,4.942,70.78,23.02
2025-11-23T15:48:47+01:00,1351.8,17.515,185.6,421.2,45.00,72.15,85.17,4.932,71.02,23.00
2025-11-23T15:48:48+01:00,1351.3,17.516,185.6,421.2,45.00,72.22,85.28,4.974,70.92,22.99
2025-11-23T15:48:49+01:00,1351.4,17.507,186.1,422.0,45.00,72.37,85.25,5.072,70.93,22.98
2025-11-23T15:48:50+01:00,1352.1,17.489,185.7,421.3,45.00,72.33,85.23,5.051,70.81,22.95
2025-11-23T15:48:51+01:00,1351.5,17.494,185.5,422.1,45.00,72.07,85.37,5.011,71.03,22.99
2025-11-23T15:48:52+01:00,1350.3,17.491,185.8,421.3,45.00,71.88,85.50,4.922,71.21,23.00
2025-11-23T15:48:53+01:00,1349.5,17.480,186.1,421.5,45.00,71.80,85.43,4.946,71.23,23.01
2025-11-23T15:48:54+01:00,1348.6,17.462,186.5,422.0,45.00,71.68,85.53,4.942,71.09,23.01
2025-11-23T15:48:55+01:00,1348.6,17.468,187.2,421.9,45.00,71.63,85.59,4.987,71.29,23.01
2025-11-23T15:48:56+01:00,1348.9,17.462,186.4,422.7,45.00,71.56,85.52,5.035,71.29,23.03
2025-11-23T15:48:57+01:00,1349.5,17.465,186.6,422.4,45.00,71.48,85.53,4.993,71.04,23.03
2025-11-23T15:48:58+01:00,1349.9,17.452,186.1,423.0,45.00,71.38,85.50,4.950,71.06,23.02
2025-11-23T15:48:59+01:00,1350.3,17.442,186.1,423.0,45.00,71.42,85.61,5.005,71.11,23.01
2025-11-23T15:49:00+01:00,1350.1,17.449,186.1,423.1,45.00,71.33,85.57,5.013,71.02,23.02
2025-11-23T15:49:01+01:00,1349.7,17.447,184.5,423.3,45.00,71.18,85.49,4.960,71.10,23.02
2025-11-23T15:49:02+01:00,1348.9,17.430,185.3,422.8,45.00,71.38,85.56,4.949,71.26,23.02
2025-11-23T15:49:03+01:00,1348.5,17.433,185.9,422.3,45.00,71.34,85.50,4.894,71.39,23.00
2025-11-23T15:49:04+01:00,1347.3,17.445,186.4,421.9,45.00,71.49,85.57,4.907,71.16,22.97
2025-11-23T15:49:05+01:00,1346.6,17.415,184.9,422.8,45.00,71.57,85.61,4.920,71.08,23.00
2025-11-23T15:49:06+01:00,1347.0,17.415,185.7,423.4,45.00,71.39,85.64,4.914,71.00,22.98
2025-11-23T15:49:07+01:00,1346.6,17.415,184.8,422.8,45.00,71.36,85.56,4.926,70.72,22.95
2025-11-23T15:49:08+01:00,1346.2,17.385,182.7,423.5,45.00,71.52,85.59,4.926,70.69,22.91
2025-11-23T15:49:09+01:00,1345.3,17.352,181.2,423.8,45.00,71.54,85.60,4.883,70.86,22.91
2025-11-23T15:49:10+01:00,1346.5,17.322,181.7,423.0,45.00,71.50,85.59,4.816,70.64,22.90
2025-11-23T15:49:11+01:00,1347.1,17.292,182.1,423.7,45.00,71.41,85.68,4.812,70.50,22.89
2025-11-23T15:49:12+01:00,1347.1,17.264,181.8,423.1,45.00,71.16,85.81,4.764,70.48,22.88
2025-11-23T15:49:13+01:00,1348.0,17.260,181.8,423.9,45.00,71.17,85.79,4.706,70.27,22.84
2025-11-23T15:49:14+01:00,1347.7,17.270,181.6,423.3,45.00,71.01,85.67,4.743,70.37,22.84
2025-11-23T15:49:15+01:00,1347.3,17.249,181.3,424.0,45.00,70.96,85.52,4.679,70.55,22.85
2025-11-23T15:49:16+01:00,1348.4,17.268,182.1,424.7,45.00,71.01,85.65,4.652,70.57,22.87
2025-11-23T15:49:17+01:00,1349.5,17.258,181.0,424.9,45.00,70.91,85.56,4.660,70.57,22.86
2025-11-23T15:49:18+01:00,1349.9,17.252,181.0,424.3,45.00,70.87,85.41,4.777,70.73,22.90
2025-11-23T15:49:19+01:00,1351.2,17.238,181.0,423.3,45.00,70.86,85.41,4.734,70.47,22.89
2025-11-23T15:49:20+01:00,1352.4,17.226,180.4,423.0,45.00,70.74,85.41,4.661,70.44,22.86
2025-11-23T15:49:21+01:00,1353.7,17.235,180.2,422.8,45.00,70.93,85.43,4.596,70.26,22.82
2025-11-23T15:49:22+01:00,1354.6,17.234,180.4,422.2,45.00,70.84,85.29,4.613,70.19,22.80
2025-11-23T15:49:23+01:00,1355.7,17.228,179.5,422.3,45.00,70.76,85.24,4.696,70.32,22.77
2025-11-23T15:49:24+01:00,1355.9,17.204,177.8,422.4,45.00,70.67,85.28,4.668,70.28,22.78
2025-11-23T15:49:25+01:00,1356.2,17.177,177.4,422.4,45.00,70.46,85.27,4.669,70.34,22.76
2025-11-23T15:49:26+01:00,1355.5,17.165,177.6,422.3,45.00,70.16,85.31,4.712,70.38,22.74
2025-11-23T15:49:27+01:00,1355.2,17.128,176.1,422.0,45.00,70.28,85.23,4.729,70.52,22.73
2025-11-23T15:49:28+01:00,1354.6,17.099,176.2,422.0,45.00,70.09,85.18,4.676,70.20,22.73
2025-11-23T15:49:29+01:00,1355.0,17.103,176.3,421.6,45.00,69.94,85.00,4.653,69.96,22.77
2025-11-23T15:49:30+01:00,1355.3,17.081,177.0,422.4,45.00,69.84,84.99,4.692,69.91,22.76
2025-11-23T15:49:31+01:00,1356.1,17.095,177.4,422.4,45.00,69.95,85.08,4.648,69.66,22.77
2025-11-23T15:49:32+01:00,1357.5,17.110,178.1,422.6,45.00,69.92,85.05,4.658,69.52,22.74
2025-11-23T15:49:33+01:00,1358.9,17.122,178.0,422.8,45.00,70.10,85.09,4.550,69.42,22.71
2025-11-23T15:49:34+01:00,1358.4,17.123,177.3,422.1,45.00,70.00,85.09,4.573,69.39,22.74
2025-11-23T15:49:35+01:00,1358.5,17.094,177.2,422.0,45.00,69.84,85.13,4.543,69.23,22.71
2025-11-23T15:49:36+01:00,1358.6,17.089,176.5,422.2,45.00,69.83,85.13,4.600,68.91,22.68
2025-11-23T15:49:37+01:00,1360.1,17.080,174.9,422.0,45.00,69.90,85.08,4.508,68.81,22.69
2025-11-23T15:49:38+01:00,1359.9,17.039,174.8,421.8,45.00,69.77,85.12,4.470,68.98,22.70
2025-11-23T15:49:39+01:00,1361.4,17.021,175.4,422.0,45.00,69.76,85.03,4.395,68.80,22.67
2025-11-23T15:49:40+01:00,1362.1,17.022,174.6,421.8,45.00,69.67,84.82,4.410,68.59,22.65
2025-11-23T15:49:41+01:00,1362.2,17.002,174.2,421.7,45.00,69.48,84.72,4.519,68.33,22.64
2025-11-23T15:49:42+01:00,1363.4,17.021,175.3,421.8,45.00,69.35,84.72,4.537,68.29,22.67
2025-11-23T15:49:43+01:00,1364.4,17.041,174.8,420.9,45.00,69.20,84.78,4.514,68.30,22.64
2025-11-23T15:49:44+01:00,1364.0,17.024,173.5,420.9,45.00,68.95,84.76,4.564,68.37,22.66
2025-11-23T15:49:45+01:00,1363.5,17.004,174.7,421.4,45.00,68.76,84.79,4.464,68.07,22.65
2025-11-23T15:49:46+01:00,1363.6,16.991,174.6,421.3,45.00,68.80,84.77,4.453,68.23,22.66
2025-11-23T15:49:47+01:00,1363.8,17.008,173.8,421.4,45.00,68.71,84.83,4.507,68.29,22.65
2025-11-23T15:49:48+01:00,1365.4,16.990,173.5,422.1,45.00,68.98,84.85,4.515,68.17,22.69
2025-11-23T15:49:49+01:00,1366.2,16.984,173.3,421.4,45.00,69.00,84.86,4.577,68.13,22.70
2025-11-23T15:49:50+01:00,1365.9,16.965,172.9,420.5,45.00,68.93,84.91,4.543,67.83,22.69
2025-11-23T15:49:51+01:00,1367.6,16.990,173.5,420.1,45.00,68.96,84.92,4.462,67.86,22.71
2025-11-23T15:49:52+01:00,1367.5,16.997,172.6,419.4,45.00,68.93,84.82,4.453,67.58,22.68
2025-11-23T15:49:53+01:00,1368.5,17.014,173.5,419.2,45.00,68.97,84.95,4.491,67.47,22.68
2025-11-23T15:49:54+01:00,1369.9,17.027,173.3,419.5,45.00,68.89,84.68,4.463,67.35,22.65
2025-11-23T15:49:55+01:00,1370.1,17.034,174.7,418.7,45.00,68.88,84.80,4.463,67.41,22.66
2025-11-23T15:49:56+01:00,1370.9,17.055,175.1,418.6,45.00,69.16,85.05,4.485,67.14,22.62
2025-11-23T15:49:57+01:00,1371.1,17.059,174.5,417.3,45.00,69.22,85.13,4.492,66.94,22.60
2025-11-23T15:49:58+01:00,1371.2,17.030,173.4,417.9,45.00,69.35,85.08,4.502,66.89,22.58
2025-11-23T15:49:59+01:00,1370.8,17.062,174.3,417.2,45.00,69.51,85.03,4.492,67.03,22.57
2025-11-23T15:50:00+01:00,1370.8,17.050,173.5,416.4,45.00,69.33,85.09,4.527,66.95,22.58
2025-11-23T15:50:01+01:00,1371.9,17.027,172.8,416.1,45.00,69.37,85.08,4.456,67.01,22.58
2025-11-23T15:50:02+01:00,1372.5,17.004,172.2,416.3,45.00,69.27,85.04,4.448,66.87,22.61
2025-11-23T15:50:03+01:00,1373.9,16.984,171.7,415.1,45.00,69.05,85.21,4.386,66.59,22.61
2025-11-23T15:50:04+01:00,1375.8,16.962,170.4,414.2,45.00,68.98,85.12,4.352,66.53,22.58
2025-11-23T15:50:05+01:00,1376.6,16.946,169.6,413.5,45.00,68.91,84.99,4.352,66.49,22.59
2025-11-23T15:50:06+01:00,1376.7,16.922,170.1,412.9,45.00,68.76,84.84,4.369,66.43,22.63
2025-11-23T15:50:07+01:00,1377.4,16.940,170.9,412.5,45.00,68.68,84.92,4.366,66.29,22.67
2025-11-23T15:50:08+01:00,1379.1,16.962,171.3,412.8,45.00,68.65,85.02,4.538,66.23,22.65
2025-11-23T15:50:09+01:00,1378.8,16.963,171.4,413.3,45.00,68.50,85.11,4.593,66.03,22.61
2025-11-23T15:50:10+01:00,1379.1,16.974,172.0,412.8,45.00,68.50,85.09,4.537,66.18,22.64
2025-11-23T15:50:11+01:00,1379.5,16.963,171.6,411.6,45.00,68.64,84.90,4.481,65.97,22.65
2025-11-23T15:50:12+01:00,1379.1,16.965,172.2,411.8,45.00,68.39,84.88,4.425,65.99,22.63
2025-11-23T15:50:13+01:00,1380.4,17.012,172.9,412.1,45.00,68.56,84.89,4.463,65.86,22.65
2025-11-23T15:50:14+01:00,1380.4,17.032,172.5,411.6,45.00,68.58,85.04,4.465,65.68,22.67
2025-11-23T15:50:15+01:00,1381.2,17.010,171.8,410.8,45.00,68.57,85.04,4.463,65.85,22.65
2025-11-23T15:50:16+01:00,1381.3,17.024,171.8,410.6,45.00,68.61,84.82,4.392,65.66,22.61
2025-11-23T15:50:17+01:00,1383.1,17.024,172.0,409.9,45.00,68.59,84.83,4.396,65.71,22.65
2025-11-23T15:50:18+01:00,1383.6,17.030,172.9,410.6,45.00,68.66,84.85,4.488,65.69,22.65
2025-11-23T15:50:19+01:00,1385.6,17.041,173.4,410.4,45.00,68.79,84.81,4.435,65.82,22.64
2025-11-23T15:50:20+01:00,1386.5,17.036,174.1,410.8,45.00,68.79,84.79,4.521,65.51,22.61
2025-11-23T15:50:21+01:00,1387.9,17.063,173.3,410.0,45.00,68.86,84.77,4.482,65.29,22.58
2025-11-23T15:50:22+01:00,1389.4,17.084,172.7,410.0,45.00,69.06,84.80,4.396,65.00,22.58
2025-11-23T15:50:23+01:00,1389.7,17.067,171.8,410.5,45.00,69.04,84.92,4.460,64.91,22.57
2025-11-23T15:50:24+01:00,1390.6,17.084,172.5,410.5,45.00,69.16,84.94,4.455,64.75,22.55
2025-11-23T15:50:25+01:00,1392.5,17.118,172.1,409.3,45.00,69.02,85.04,4.482,64.60,22.53
2025-11-23T15:50:26+01:00,1394.4,17.125,171.7,408.2,45.00,69.11,84.93,4.386,64.41,22.51
2025-11-23T15:50:27+01:00,1394.7,17.096,169.3,407.6,45.00,69.26,84.63,4.324,64.14,22.52
2025-11-23T15:50:28+01:00,1394.9,17.072,168.3,406.4,45.00,69.35,84.69,4.401,63.86,22.52
2025-11-23T15:50:29+01:00,1395.1,17.018,168.1,406.2,45.00,69.25,84.62,4.423,63.61,22.50
2025-11-23T15:50:30+01:00,1397.1,16.984,165.9,406.6,45.00,69.30,84.59,4.466,63.68,22.49
2025-11-23T15:50:31+01:00,1396.8,16.947,165.6,406.4,45.00,69.27,84.52,4.411,63.57,22.53
2025-11-23T15:50:32+01:00,1398.5,16.929,166.5,406.7,45.00,69.41,84.58,4.394,63.28,22.56
2025-11-23T15:50:33+01:00,1398.2,16.926,167.8,406.7,45.00,69.25,84.62,4.362,63.15,22.53
2025-11-23T15:50:34+01:00,1400.2,16.948,167.6,406.5,45.00,69.30,84.70,4.321,62.95,22.55
2025-11-23T15:50:35+01:00,1400.9,16.959,168.1,406.4,45.00,69.22,84.58,4.236,63.01,22.54
2025-11-23T15:50:36+01:00,1402.3,16.949,166.9,405.3,45.00,69.27,84.61,4.261,62.74,22.55
2025-11-23T15:50:37+01:00,1403.5,16.944,167.5,404.9,45.00,69.44,84.61,4.299,62.80,22.59
2025-11-23T15:50:38+01:00,1404.6,16.960,166.9,403.9,45.00,69.43,84.64,4.306,62.64,22.60
2025-11-23T15:50:39+01:00,1405.9,16.954,167.4,402.8,45.00,69.27,84.63,4.332,62.40,22.63
2025-11-23T15:50:40+01:00,1405.7,16.944,166.3,402.7,45.00,69.06,84.67,4.209,62.21,22.66
2025-11-23T15:50:41+01:00,1406.5,16.951,165.6,402.8,45.00,68.89,84.62,4.292,62.38,22.63
2025-11-23T15:50:42+01:00,1407.8,16.926,164.7,402.3,45.00,68.70,84.52,4.266,62.15,22.63
2025-11-23T15:50:43+01:00,1408.3,16.925,165.0,401.6,45.00,68.66,84.48,4.263,62.25,22.64
2025-11-23T15:50:44+01:00,1409.0,16.925,165.2,401.2,45.00,68.61,84.52,4.252,62.26,22.68
2025-11-23T15:50:45+01:00,1408.7,16.936,166.5,400.2,45.00,68.43,84.47,4.288,62.22,22.66
2025-11-23T15:50:46+01:00,1410.0,16.929,165.9,400.3,45.00,68.35,84.45,4.278,61.92,22.68
2025-11-23T15:50:47+01:00,1410.9,16.925,165.5,400.0,45.00,68.15,84.54,4.304,61.66,22.66
2025-11-23T15:50:48+01:00,1412.5,16.941,164.9,400.3,45.00,68.53,84.49,4.194,61.62,22.65
2025-11-23T15:50:49+01:00,1413.1,16.923,164.7,400.0,45.00,68.44,84.54,4.238,61.47,22.63
2025-11-23T15:50:50+01:00,1414.1,16.931,165.9,400.8,45.00,68.55,84.60,4.237,61.34,22.66
2025-11-23T15:50:51+01:00,1414.9,16.918,165.3,400.0,45.00,68.35,84.49,4.179,61.10,22.69
2025-11-23T15:50:52+01:00,1415.7,16.923,165.8,400.0,45.00,68.27,84.41,4.153,60.79,22.65
2025-11-23T15:50:53+01:00,1415.5,16.926,165.8,401.0,45.00,68.13,84.45,4.225,60.69,22.65
2025-11-23T15:50:54+01:00,1416.3,16.927,164.9,400.2,45.00,68.09,84.47,4.132,60.84,22.63
2025-11-23T15:50:55+01:00,1417.3,16.939,164.8,400.0,45.00,68.10,84.42,4.224,60.69,22.61
2025-11-23T15:50:56+01:00,1418.1,16.935,164.1,400.0,45.00,67.94,84.50,4.196,60.79,22.58
2025-11-23T15:50:57+01:00,1418.2,16.944,164.7,400.1,45.00,68.02,84.48,4.192,60.92,22.56
2025-11-23T15:50:58+01:00,1417.9,16.932,163.7,400.0,45.00,68.17,84.40,4.281,60.61,22.53
2025-11-23T15:50:59+01:00,1419.1,16.909,163.9,400.9,45.00,68.05,84.46,4.258,60.30,22.51
2025-11-23T15:51:00+01:00,1419.6,16.919,164.6,400.3,45.00,68.07,84.55,4.243,60.17,22.52
2025-11-23T15:51:01+01:00,1419.7,16.921,164.2,400.0,45.00,68.04,84.28,4.250,60.21,22.49
2025-11-23T15:51:02+01:00,1420.6,16.920,163.7,400.0,45.00,68.26,84.26,4.316,60.13,22.49
2025-11-23T15:51:03+01:00,1420.4,16.913,164.5,400.0,45.00,68.21,84.46,4.305,60.04,22.52
2025-11-23T15:51:04+01:00,1421.5,16.921,164.8,400.4,45.00,68.18,84.41,4.237,60.01,22.56
2025-11-23T15:51:05+01:00,1421.9,16.925,164.7,400.0,45.00,68.25,84.13,4.224,60.14,22.58
2025-11-23T15:51:06+01:00,1422.6,16.909,164.8,400.8,45.00,68.31,84.07,4.200,59.99,22.54
2025-11-23T15:51:07+01:00,1423.6,16.918,164.0,401.0,45.00,68.32,84.11,4.163,59.69,22.57
2025-11-23T15:51:08+01:00,1423.5,16.894,162.1,401.6,45.00,68.33,84.06,4.145,59.58,22.56
2025-11-23T15:51:09+01:00,1422.8,16.885,161.4,401.3,45.00,68.25,84.02,4.166,59.56,22.58
2025-11-23T15:51:10+01:00,1423.7,16.883,163.1,402.0,45.00,68.39,84.09,4.101,59.23,22.58
2025-11-23T15:51:11+01:00,1423.8,16.886,163.2,401.4,45.00,68.30,84.22,4.152,59.00,22.57
2025-11-23T15:51:12+01:00,1425.5,16.858,162.8,401.8,45.00,68.46,84.23,4.185,58.77,22.58
2025-11-23T15:51:13+01:00,1427.1,16.835,162.1,401.3,45.00,68.43,84.29,4.221,58.88,22.57
2025-11-23T15:51:14+01:00,1428.6,16.843,162.9,401.1,45.00,68.33,84.27,4.227,58.92,22.60
2025-11-23T15:51:15+01:00,1429.5,16.844,163.0,401.3,45.00,68.22,84.34,4.171,58.90,22.64
2025-11-23T15:51:16+01:00,1429.9,16.820,161.6,401.2,45.00,68.05,84.31,4.067,58.71,22.67
2025-11-23T15:51:17+01:00,1429.5,16.809,161.7,401.4,45.00,67.79,84.38,4.117,58.79,22.68
2025-11-23T15:51:18+01:00,1430.7,16.798,161.8,402.1,45.00,67.72,84.31,4.109,58.82,22.65
2025-11-23T15:51:19+01:00,1432.2,16.791,160.0,402.4,45.00,67.81,84.31,4.146,58.57,22.61
2025-11-23T15:51:20+01:00,1433.2,16.772,159.1,403.1,45.00,67.60,84.21,4.184,58.67,22.58
2025-11-23T15:51:21+01:00,1434.2,16.778,160.5,403.7,45.00,67.67,84.33,4.189,58.84,22.55
2025-11-23T15:51:22+01:00,1433.4,16.776,161.3,403.7,45.00,67.72,84.40,4.217,58.72,22.59
2025-11-23T15:51:23+01:00,1434.6,16.755,160.8,403.9,45.00,67.64,84.37,4.188,58.68,22.59
2025-11-23T15:51:24+01:00,1434.4,16.773,161.6,404.2,45.00,67.63,84.35,4.199,58.50,22.62
2025-11-23T15:51:25+01:00,1434.8,16.795,162.8,405.2,45.00,67.61,84.23,4.155,58.35,22.66
2025-11-23T15:51:26+01:00,1436.2,16.791,162.1,406.0,45.00,67.67,84.17,4.100,58.32,22.64
2025-11-23T15:51:27+01:00,1437.4,16.808,161.9,405.9,45.00,67.83,84.14,4.063,58.19,22.64
2025-11-23T15:51:28+01:00,1438.0,16.796,159.8,406.5,45.00,67.92,84.15,4.082,58.30,22.60
2025-11-23T15:51:29+01:00,1437.8,16.804,161.0,405.9,45.00,67.95,84.27,4.110,58.43,22.59
2025-11-23T15:51:30+01:00,1438.1,16.812,162.0,405.7,45.00,67.91,84.31,4.148,58.24,22.57
2025-11-23T15:51:31+01:00,1439.2,16.798,161.9,406.3,45.00,67.92,84.32,4.138,58.40,22.59
2025-11-23T15:51:32+01:00,1438.5,16.805,163.2,406.5,45.00,68.01,84.33,4.133,58.47,22.58
2025-11-23T15:51:33+01:00,1439.3,16.822,162.2,406.5,45.00,68.08,84.35,4.154,58.27,22.58
2025-11-23T15:51:34+01:00,1440.1,16.824,161.4,406.5,45.00,68.00,84.34,4.087,58.01,22.58
2025-11-23T15:51:35+01:00,1441.3,16.836,161.9,407.5,45.00,68.01,84.49,4.000,57.86,22.54
2025-11-23T15:51:36+01:00,1441.0,16.808,160.2,408.8,45.00,68.03,84.58,4.075,57.89,22.57
2025-11-23T15:51:37+01:00,1440.5,16.789,160.6,409.2,45.00,67.97,84.66,4.022,57.94,22.58
2025-11-23T15:51:38+01:00,1440.0,16.768,159.7,409.9,45.00,67.98,84.81,4.048,57.85,22.57
2025-11-23T15:51:39+01:00,1440.1,16.800,159.8,410.7,45.00,67.93,84.85,4.020,57.67,22.54
2025-11-23T15:51:40+01:00,1441.2,16.792,159.5,410.5,45.00,68.02,84.79,4.049,57.42,22.58
2025-11-23T15:51:41+01:00,1441.4,16.770,159.8,411.4,45.00,68.03,84.68,4.092,57.17,22.56
2025-11-23T15:51:42+01:00,1440.5,16.766,158.9,412.1,45.00,67.95,84.74,4.114,57.34,22.57
2025-11-23T15:51:43+01:00,1440.0,16.749,159.2,412.7,45.00,67.87,84.58,4.051,57.11,22.59
2025-11-23T15:51:44+01:00,1440.5,16.727,159.1,412.3,45.00,67.59,84.34,3.987,56.86,22.59
2025-11-23T15:51:45+01:00,1439.6,16.725,158.1,412.2,45.00,67.50,84.30,3.981,56.55,22.57
2025-11-23T15:51:46+01:00,1439.9,16.712,158.1,413.4,45.00,67.46,84.18,3.916,56.42,22.57
2025-11-23T15:51:47+01:00,1440.5,16.703,158.6,413.3,45.00,67.40,84.18,3.809,56.29,22.58
2025-11-23T15:51:48+01:00,1440.7,16.697,158.0,414.2,45.00,67.33,84.13,3.753,56.33,22.57
2025-11-23T15:51:49+01:00,1440.6,16.681,157.8,413.9,45.00,67.49,84.13,3.706,56.49,22.58
2025-11-23T15:51:50+01:00,1440.5,16.659,158.1,414.9,45.00,67.36,83.97,3.731,56.47,22.56
2025-11-23T15:51:51+01:00,1440.8,16.670,158.9,415.1,45.00,67.26,84.14,3.862,56.40,22.54
2025-11-23T15:51:52+01:00,1441.4,16.653,157.6,415.9,45.00,67.27,84.05,3.828,56.56,22.56
2025-11-23T15:51:53+01:00,1441.5,16.655,156.9,415.5,45.00,67.16,84.21,3.991,56.44,22.55
2025-11-23T15:51:54+01:00,1442.2,16.656,158.0,415.6,45.00,67.16,84.30,3.893,56.58,22.54
2025-11-23T15:51:55+01:00,1441.2,16.664,157.8,416.4,45.00,67.18,84.16,3.885,56.33,22.52
2025-11-23T15:51:56+01:00,1440.9,16.651,157.1,416.1,45.00,67.16,84.24,3.888,56.12,22.49
2025-11-23T15:51:57+01:00,1440.1,16.663,158.0,416.0,45.00,67.18,84.17,3.933,56.16,22.52
2025-11-23T15:51:58+01:00,1439.5,16.641,157.3,416.4,45.00,67.39,84.20,3.951,56.29,22.48
2025-11-23T15:51:59+01:00,1439.8,16.660,157.6,417.5,45.00,67.21,84.18,4.038,56.39,22.47
2025-11-23T15:52:00+01:00,1440.3,16.662,158.3,418.4,45.00,67.42,84.32,3.964,56.20,22.49
2025-11-23T15:52:01+01:00,1439.4,16.673,156.6,418.7,45.00,67.27,84.30,3.923,56.23,22.49
2025-11-23T15:52:02+01:00,1437.8,16.672,156.4,419.3,45.00,67.03,84.35,3.918,56.03,22.47
2025-11-23T15:52:03+01:00,1436.9,16.636,156.0,419.1,45.00,67.16,84.34,3.872,55.85,22.50
2025-11-23T15:52:04+01:00,1437.7,16.628,155.8,419.6,45.00,67.25,84.30,3.791,55.61,22.51
2025-11-23T15:52:05+01:00,1436.6,16.621,156.6,419.0,45.00,67.09,84.24,3.850,55.50,22.53
2025-11-23T15:52:06+01:00,1435.9,16.600,155.4,419.9,45.00,66.92,84.26,3.766,55.18,22.50
2025-11-23T15:52:07+01:00,1435.0,16.585,156.0,419.8,45.00,66.78,84.32,3.784,54.94,22.51
2025-11-23T15:52:08+01:00,1435.2,16.580,156.2,420.2,45.00,66.54,84.25,3.769,54.71,22.55
2025-11-23T15:52:09+01:00,1435.4,16.584,155.9,420.5,45.00,66.75,84.21,3.827,54.47,22.53
2025-11-23T15:52:10+01:00,1435.7,16.545,154.3,421.1,45.00,66.63,84.24,3.866,54.39,22.51
